3.4456,2.8709,12.257,0.83,1.39,1.09,25.1,41.97,32.93,0.06,234.54,0
3.482,2.8591,12.28,0.85,1.38,1.12,25.27,41.12,33.61,0.06,280.87,0
3.1349,2.8644,11.956,0.76,1.25,0.96,25.61,42.21,32.18,0.04,271.09,0
3.8818,2.8958,12.892,0.78,1.36,1.55,21.2,36.8,42,0.09,499.18,1
4.0743,2.9428,13.235,0.87,1.51,1.51,22.38,38.89,38.73,0.09,396.37,1
3.4244,2.9359,12.495,0.69,1.22,1.35,21.19,37.52,41.28,0.12,540.21,1
3.6841,2.9871,12.822,0.77,1.38,1.36,21.86,39.36,38.78,0.13,459.54,1
3.1799,3.0778,12.374,0.69,1.22,1.12,22.83,40.21,36.95,0.07,343.96,0
3.4676,3.0281,12.593,0.85,1.41,1.11,25.16,41.94,32.9,0.07,289.29,0
2.31,2.8858,11.401,0.52,0.94,0.76,23.46,42.33,34.2,0.09,331.3,0
3.506,2.7737,12.332,0.8,1.38,1.22,23.5,40.52,35.98,0.06,302.52,0
3.4799,2.814,12.305,0.75,1.36,1.2,22.59,41.11,36.3,0.05,334.62,0
3.5796,2.7887,12.409,0.84,1.42,1.15,24.7,41.63,33.67,0.05,257.46,0
3.9501,2.9539,12.987,0.78,1.42,1.51,21.15,38.18,40.67,0.08,502.81,0
3.5428,2.5913,11.983,0.8,1.37,1.2,23.76,40.65,35.59,0.05,233.87,1
3.8669,2.6716,12.423,1,1.59,1.12,26.91,42.88,30.21,0.05,229.84,1
3.8399,2.7398,12.466,0.97,1.52,1.21,26.26,41.02,32.72,0.06,140.27,1
3.9851,3.384,13.331,0.93,1.51,1.38,24.24,39.64,36.12,0.07,307.23,1
3.7687,3.2875,12.998,0.91,1.51,1.21,25.07,41.57,33.36,0.06,244.73,1
3.9376,3.3811,13.176,0.93,1.47,1.37,24.7,38.9,36.4,0.08,292.77,1
3.9019,3.4209,13.255,0.97,1.53,1.23,26.13,40.94,32.93,0.08,224.86,1
4.3597,3.4801,13.729,0.97,1.63,1.53,23.56,39.41,37.03,0.12,281.53,1
3.763,3.4948,13.236,0.86,1.44,1.27,24.06,40.3,35.63,0.09,282.05,1
4.2004,3.0893,13.52,0.85,1.56,1.59,21.25,38.96,39.79,0.07,425.31,0
3.8068,3.1057,13.097,0.86,1.49,1.33,23.26,40.6,36.14,0.05,331.65,0
4.0326,3.1268,13.396,0.86,1.61,1.4,22.2,41.54,36.25,0.06,384.57,0
3.3247,2.9706,12.38,0.81,1.4,0.91,26.02,44.75,29.23,0.06,244.69,1
3.4301,2.8905,12.205,0.8,1.41,1.1,24.21,42.56,33.23,0.04,168.58,1
3.8258,3.2353,12.948,0.81,1.43,1.37,22.47,39.58,37.95,0.09,347.54,1
3.1928,3.1936,12.217,0.74,1.31,1,24.22,43.05,32.73,0.06,275.47,1
4.972,3.0503,14.276,0.96,1.78,1.95,20.49,37.88,41.63,0.08,510.22,0
4.3755,3.1071,13.472,0.99,1.64,1.53,23.85,39.47,36.68,0.06,298.93,0
2.8693,3.2136,12.19,0.67,1.16,0.91,24.52,42.27,33.21,0.04,355.97,0
4.2897,3.1252,13.375,0.88,1.43,1.84,21.19,34.45,44.37,0.09,612.25,1
2.8717,3.1173,11.927,0.63,1.07,1,23.26,39.73,37.01,0.05,334.61,1
4.3303,3.21,13.473,0.91,1.56,1.65,22.08,37.89,40.03,0.11,390.83,1
3.7879,2.8181,12.456,0.83,1.62,1.2,22.79,44.41,32.8,0.09,208.35,1
4.1044,2.7775,12.806,0.85,1.67,1.45,21.37,42.02,36.61,0.11,340.11,1
3.8292,2.805,12.44,0.94,1.64,1.15,25.21,44,30.79,0.08,181.99,1
3.809,2.8732,12.579,0.84,1.53,1.3,22.91,41.69,35.4,0.12,295.12,1
3.3231,2.9489,12.003,0.74,1.36,1.07,23.42,42.86,33.72,0.11,254.87,0
5.2972,2.864,13.891,1.25,2.2,1.63,24.62,43.31,32.07,0.16,125.71,0
4.0321,3.0533,13.034,0.96,1.52,1.4,24.69,39.13,36.18,0.13,208.09,1
4.2115,3.0277,13.139,0.99,1.53,1.47,24.74,38.37,36.88,0.16,277.9,1
4.1354,3.0834,13.163,1,1.56,1.34,25.62,40.03,34.35,0.11,224.53,1
3.7514,3.2416,12.891,0.94,1.3,1.45,25.49,35.19,39.33,0.13,315.14,1
3.9769,3.1531,13.226,0.91,1.61,1.27,24.02,42.45,33.54,0.09,277.28,1
2.8923,3.312,12.23,0.68,1.25,0.89,24.15,44.29,31.56,0.08,269.89,1
4.011,3.1167,13.151,0.91,1.61,1.32,23.78,41.82,34.41,0.11,261.58,1
5.9789,3.0926,14.951,1.41,2.19,2.13,24.63,38.23,37.14,0.18,348.07,0
3.3819,3.1203,12.411,0.78,1.41,1.04,24.17,43.69,32.14,0.12,275.46,0
2.1516,2.8962,10.9095,0.45,0.755,1.045,20.01,33.615,46.37,0.065,434.955,1
2.3391,2.8322,11.0425,0.58,0.885,0.92,24.295,37.165,38.545,0.07,339.855,1
4.0986,2.688,12.488,1.01,1.39,1.73,24.47,33.69,41.84,0.15,249.56,1
3.8772,2.8057,12.602,0.97,1.54,1.22,26.08,41.18,32.75,0.08,138.04,1
3.9976,2.7862,12.609,0.94,1.53,1.42,24.16,39.36,36.48,0.14,237.48,1
3.8025,2.8333,12.52,0.87,1.57,1.26,23.53,42.48,33.99,0.08,218.01,1
3.9917,2.8568,12.537,0.94,1.63,1.31,24.19,42.02,33.79,0.09,148.34,1
3.2721,2.8927,11.815,0.72,1.3,1.11,23.05,41.49,35.46,0.1,215.69,1
4.1019,2.9079,12.766,0.93,1.75,1.26,23.62,44.43,31.95,0.12,133.6,1
5.0044,3.3723,14.263,1.19,1.98,1.6,25.02,41.56,33.42,0.11,236.45,1
3.5171,2.9147,12.453,0.79,1.38,1.19,23.44,41.2,35.36,0.1,289.75,1
2.735,2.8915,11.783,0.65,1.19,0.81,24.7,44.85,30.44,0.08,290.51,1
4.295,2.8302,12.908,0.97,1.56,1.51,24.07,38.64,37.29,0.15,327.38,1
3.4095,2.9786,12.317,0.77,1.25,1.21,23.69,38.82,37.49,0.15,437.85,1
2.7939,3.0044,11.826,0.61,1.07,0.92,23.6,41.19,35.21,0.16,429.18,1
3.4524,2.7332,12.23,0.79,1.36,1.2,23.53,40.62,35.85,0.11,296.01,0
3.1152,2.7677,11.794,0.74,1.3,1.01,24.22,42.67,33.1,0.08,226.9,0
2.7789,2.8274,11.581,0.68,1.14,0.9,24.85,42.1,33.05,0.08,264,0
2.4001,2.7332,10.88,0.45,0.91,0.93,19.65,39.85,40.5,0.06,396.82,0
1.7161,3.0783,10.558,0.36,0.62,0.68,21.43,37.33,41.24,0.1,469.11,0
2.4247,2.9821,11.268,0.47,0.92,1.01,19.53,38.44,42.03,0.1,486.2,0
3.3928,2.8076,12.11,0.47,1.11,1.58,14.93,35.17,49.9,0.16,628.04,1
1.8199,2.751,10.148,0.33,0.75,0.73,18.31,41.32,40.37,0.12,251.49,1
3.6859,2.815,12.419,0.5,1.22,1.71,14.7,35.55,49.75,0.18,681.15,1
3.2072,2.6484,11.539,0.47,1.1,1.47,15.56,36.01,48.44,0.16,627.77,1
3.0804,2.6545,11.423,0.52,1.07,1.37,17.52,36.11,46.37,0.16,533.19,1
3.5144,2.4637,11.797,0.37,1.04,1.93,11.13,31.15,57.72,0.16,817.85,1
3.0457,2.3055,11.173,0.44,1.07,1.36,15.21,37.24,47.56,0.16,527.03,1
3.0855,2.4588,11.25,0.42,1.09,1.32,14.81,38.41,46.78,0.14,534.56,1
3.0789,2.6658,11.447,0.46,1.09,1.31,16.16,38.05,45.78,0.13,574.36,1
2.9586,2.599,11.294,0.46,1,1.29,16.79,36.37,46.84,0.13,520.75,1
3.0093,2.6014,11.313,0.52,1.07,1.33,17.7,36.71,45.59,0.15,547.3,1
3.6124,2.7422,12.091,0.59,1.27,1.56,17.14,37.22,45.64,0.17,575.97,1
2.8,2.6322,11.143,0.48,1.02,1.19,17.95,37.85,44.2,0.14,480.86,1
3.4799,2.664,11.933,0.57,1.27,1.44,17.32,38.75,43.93,0.17,557.81,1
2.9542,2.6849,11.383,0.47,1.01,1.27,16.99,36.71,46.31,0.16,512.98,1
3.3993,2.7776,12.05,0.81,1.24,1.24,24.74,37.73,37.53,0.04,288.05,0
2.7531,2.9295,11.611,0.66,1.01,0.99,24.74,37.87,37.39,0.02,311.93,0
3.4712,2.8764,12.247,0.83,1.37,1.13,24.92,41.1,33.98,0.01,224.62,0
3.1616,2.992,12.013,0.72,1.16,1.16,23.73,38.08,38.19,0.03,317.24,0
3.9187,2.8998,12.636,0.96,1.53,1.27,25.51,40.68,33.81,0.04,173.51,0
3.506,2.9819,12.5,0.83,1.36,1.22,24.44,39.81,35.75,0.04,281.34,0
4.0168,3.0132,12.986,0.91,1.5,1.48,23.39,38.51,38.1,0.06,314.72,0
3.4946,3.0432,12.482,0.78,1.3,1.26,23.29,38.94,37.77,0.05,362.66,0
3.9393,2.9383,12.889,0.93,1.47,1.41,24.53,38.49,36.98,0.04,301.15,0
3.5844,2.9352,12.375,0.88,1.34,1.29,25.15,38.24,36.6,0.05,272.01,0
3.9947,2.8414,12.881,0.9,1.69,1.25,23.51,43.93,32.56,0.05,218.95,0
4.0472,2.8047,12.843,1.01,1.67,1.27,25.51,42.3,32.19,0.05,173.1,0
3.7602,2.8152,12.444,0.88,1.56,1.22,23.99,42.62,33.39,0.06,165.37,0
4.1092,2.7627,12.849,0.88,1.56,1.49,22.34,39.73,37.93,0.09,324.69,0
4.4232,3.4262,13.637,1.07,1.5,1.89,24.01,33.57,42.42,0.14,391.68,0
5.2215,3.2449,14.269,1.22,1.96,1.9,24,38.55,37.45,0.14,203.67,0
3.4813,3.048,12.693,0.69,1.26,1.46,20.14,36.87,42.99,0.08,486.46,0
4.359,2.9124,13.352,0.7,1.58,2.09,16.02,36.09,47.89,0.1,638.71,0
5.6094,3.1858,14.67,1.2,2.28,2.1,21.56,40.87,37.56,0.14,164.29,0
4.8116,2.9887,13.635,1.09,1.89,1.57,23.94,41.57,34.49,0.14,204.95,0
2.8253,2.7478,11.373,0.61,1.08,1.03,22.46,39.6,37.94,0.1,321.67,1
3.3991,2.7626,11.94,0.63,1.23,1.43,19.22,37.29,43.5,0.13,449.38,1
2.2048,2.8362,10.83,0.43,0.7,1.05,19.62,32.2,48.18,0.14,497.2,1
2.853,2.7843,11.436,0.64,0.98,1.25,22.26,34.05,43.68,0.11,430.81,1
2.1694,2.9056,10.746,0.49,0.86,0.75,23.4,40.79,35.81,0.1,270.56,1
2.3116,2.7613,10.644,0.5,0.79,1.01,21.64,34.48,43.88,0.11,305.17,1
3.3052,2.6459,11.45,0.73,1.31,1.21,22.44,40.29,37.27,0.12,219.04,1
3.2668,2.7369,11.711,0.74,1.37,1.08,23.1,43.12,33.78,0.1,195.98,1
3.5337,2.8133,12.261,0.74,1.37,1.31,21.7,40.04,38.26,0.08,290.14,0
4.0164,2.7404,12.668,0.86,1.6,1.42,22.18,41.29,36.52,0.07,275.64,0
3.7877,2.8194,12.541,0.79,1.53,1.33,21.55,42,36.45,0.07,283.23,0
4.411,2.7323,13.112,1,1.62,1.75,22.84,37.13,40.03,0.17,406.15,0
3.8288,3.138,12.801,0.91,1.56,1.24,24.51,42.01,33.48,0.1,279.65,0
4.3638,3.1853,13.519,0.93,1.64,1.62,22.27,39.14,38.59,0.15,393.97,0
3.9202,3.1765,12.976,0.93,1.61,1.26,24.51,42.37,33.12,0.11,258.09,0
3.2844,2.8903,11.994,0.71,1.29,1.18,22.38,40.49,37.12,0.11,242.91,0
3.7342,2.7981,12.458,0.82,1.41,1.38,22.67,39.07,38.27,0.13,275.19,0
3.1989,2.8357,11.893,0.71,1.28,1.09,23.16,41.66,35.18,0.1,224.16,0
3.2248,2.8689,11.985,0.73,1.13,1.38,22.53,34.85,42.61,0.13,353.48,0
3.3733,3.0216,12.382,0.75,1.39,1.15,22.91,42.14,34.96,0.06,276.6,1
3.2956,3.0757,12.331,0.76,1.36,1.07,23.8,42.66,33.55,0.07,318.93,1
4.0207,2.9682,12.938,0.89,1.63,1.37,22.8,41.99,35.2,0.09,256.81,1
3.8207,2.9793,12.682,0.85,1.55,1.26,23.22,42.41,34.38,0.09,244.62,1
3.4728,3.2239,12.719,0.85,1.23,1.36,24.59,35.84,39.57,0.04,347.53,0
4.78495,3.2263,13.859,1.205,1.74,1.8,25.425,36.67,37.905,0.08,138.885,0
9.1131,4.29245,18.7895,2.395,3.35,2.975,27.445,38.43,34.13,0.195,74.55,0
5.142,3.4435,14.366,1.3,1.79,2.01,25.55,35.14,39.31,0.19,210.77,0
3.5367,2.9565,12.354,0.75,1.3,1.39,21.71,37.8,40.49,0.05,247.09,0
4.0351,2.9548,12.855,0.85,1.51,1.48,22.06,39.39,38.55,0.05,215.04,0
3.6367,3.088,12.655,0.75,1.33,1.39,21.6,38.26,40.14,0.05,310.43,0
3.2661,3.0307,12.168,0.74,1.09,1.45,22.63,33.22,44.15,0.07,390.84,0
3.7125,2.7304,12.455,0.7,1.4,1.47,19.68,39.25,41.07,0.1,453.26,0
3.4374,2.8257,12.22,0.72,1.35,1.22,21.92,41.09,36.99,0.08,342.4,0
3.4996,2.7976,12.257,0.74,1.28,1.48,21.02,36.71,42.26,0.11,474.8,0
3.843,2.9617,12.624,0.95,1.51,1.21,25.98,41.14,32.88,0.13,177.7,0
4.02,3.0332,12.916,0.96,1.52,1.37,25.01,39.47,35.53,0.14,256.44,0
4.2296,3.0223,13.155,1.02,1.64,1.39,25.14,40.48,34.38,0.13,200.75,0
3.7752,3.0832,12.727,0.91,1.46,1.22,25.38,40.69,33.93,0.13,221.87,0
4.5095,3.028,13.364,1.09,1.71,1.47,25.53,40.15,34.32,0.13,145.6,0
4.203,3.0081,13.091,1.01,1.58,1.41,25.25,39.53,35.22,0.14,244.46,0
4.0715,2.9613,12.923,0.97,1.55,1.32,25.24,40.41,34.34,0.13,182.77,0
3.3181,2.7874,12.074,0.76,1.2,1.43,22.37,35.4,42.23,0.09,377.14,0
3.3857,2.6685,12.06,0.82,1.18,1.47,23.55,33.99,42.46,0.11,444.77,0
3.41985,2.7238,11.9695,0.845,1.28,1.37,24.165,36.605,39.23,0.085,268.055,0
3.64355,2.4737,12.1785,0.87,1.355,1.445,23.735,36.91,39.355,0.115,311.95,0
3.6629,2.8896,12.445,0.71,1.35,1.45,20.26,38.42,41.32,0.09,398.02,0
4.182,2.9244,13.029,0.84,1.51,1.71,20.63,37.24,42.13,0.11,431.67,0
3.4732,2.8629,12.275,0.75,1.34,1.26,22.29,40.06,37.65,0.06,358.11,0
3.1812,2.9833,12.095,0.66,1.18,1.29,21.07,37.69,41.24,0.1,370.27,0
3.8669,3.0038,12.721,0.81,1.39,1.49,21.97,37.69,40.34,0.11,255.18,1
3.6456,3.0796,12.638,0.82,1.37,1.26,23.86,39.56,36.58,0.1,205.06,1
3.4639,3.0504,12.367,0.87,1.29,1.13,26.46,39.18,34.36,0.11,184.69,1
3.6918,2.6891,12.043,0.91,1.34,1.45,24.62,36.23,39.15,0.1,291.9,0
3.13615,2.5799,11.32,0.81,1.165,1.25,25.1,36.105,38.79,0.07,254.59,0
3.5014,2.7287,11.746,0.905,1.33,1.205,26.22,38.69,35.085,0.08,188.955,0
4.2546,2.8022,12.582,1.13,1.51,1.65,26.26,35.14,38.59,0.17,181.81,0
3.4302,3.1689,12.477,0.77,1.33,1.14,23.85,41.11,35.03,0.06,260.57,1
4.5548,2.9722,13.506,1.14,1.72,1.44,26.6,39.87,33.53,0.1,262.3,1
3.978,3.1349,13.01,0.94,1.57,1.26,24.96,41.66,33.38,0.05,231.19,1
3.2734,2.7525,12.056,0.69,1.16,1.34,21.63,36.4,41.97,0.09,378.17,1
3.55,2.7637,12.243,0.68,1.18,1.51,20.23,34.97,44.8,0.15,511.17,0
3.1679,2.682,11.816,0.6,1.06,1.33,19.96,35.38,44.66,0.12,515.27,0
3.264,2.6046,11.844,0.64,1.01,1.53,20.01,31.82,48.17,0.14,591.72,0
3.4916,2.7383,12.239,0.78,1.05,1.64,22.47,30.27,47.25,0.18,629.29,0
3.8061,2.8494,12.536,0.65,1.37,1.57,18.18,38.2,43.62,0.09,413.64,0
3.4546,3.2258,12.433,0.73,1.28,1.28,22.11,38.92,38.97,0.12,306.21,0
2.5884,3.0673,11.395,0.55,0.86,1.12,21.82,33.8,44.38,0.12,378.7,0
3.5581,3.0841,12.543,0.82,1.18,1.56,22.93,33.21,43.85,0.15,448.14,0
3.489,3.1112,12.375,0.76,1.23,1.33,22.83,37.08,40.09,0.15,429.19,0
3.3842,3.0912,12.304,0.72,1.25,1.24,22.53,38.97,38.51,0.13,391.28,0
4.0826,3.1368,13.055,0.92,1.31,1.85,22.56,32.12,45.32,0.2,596.21,0
3.7586,3.1805,12.782,0.84,1.23,1.63,22.76,33.11,44.14,0.21,543.96,0
4.0787,2.8846,12.833,1,1.34,1.75,24.49,32.75,42.76,0.21,295.11,1
3.9414,2.9295,12.725,0.88,1.44,1.44,23.39,38.26,38.35,0.13,273.97,1
3.3572,2.9,12.084,0.72,1.08,1.51,21.72,32.74,45.54,0.11,475.52,0
3.927,2.64925,12.3745,0.855,1.35,1.685,22.05,34.625,43.33,0.11,346.12,0
3.96595,2.89865,12.637,0.895,1.34,1.655,23.015,34.51,42.475,0.12,417.89,0
3.6996,2.7974,12.267,0.84,1.16,1.67,22.89,31.72,45.4,0.16,405.86,0
5.03715,2.33425,13.19,0.975,1.495,2.56,19.355,29.7,50.95,0.19,697.45,1
3.4041,2.3362,11.622,0.7,1.07,1.6,20.61,31.85,47.54,0.11,354.48,1
3.289,2.5563,11.66,0.7,1.18,1.26,22.23,37.64,40.14,0.08,272.83,1
4.4312,3.2338,13.698,0.98,1.8,1.52,22.72,41.92,35.36,0.08,293.68,0
4.0595,3.3244,13.267,0.98,1.75,1.18,25.01,44.73,30.26,0.04,207.55,0
4.5886,3.3854,13.865,1.05,1.9,1.43,24.05,43.33,32.62,0.07,209.66,0
4.2152,3.5103,13.767,0.98,1.59,1.59,23.48,38.29,38.23,0.1,499.31,0
3.2356,3.1568,12.4,0.69,1.05,1.51,21.15,32.34,46.51,0.11,534.83,0
3.5674,2.81145,12.4625,0.765,1.18,1.67,21.265,32.515,46.22,0.095,547.005,0
3.92235,2.8958,12.8005,0.945,1.395,1.61,23.935,35.385,40.68,0.1,501.94,0
3.9704,2.8152,12.806,0.85,1.29,1.94,20.73,31.66,47.61,0.13,480.74,0
3.7122,2.8868,12.517,0.84,1.3,1.37,23.88,37.11,39,0.15,321.75,0
3.5373,2.5849,12.016,0.84,1.27,1.28,24.71,37.56,37.73,0.1,272.41,0
3.5864,2.8084,12.396,0.85,1.36,1.17,25.15,40.32,34.53,0.12,242.13,0
3.7877,2.8456,12.667,0.83,1.42,1.29,23.3,40.2,36.49,0.14,269.62,0
3.30855,2.7677,11.9835,0.665,1.095,1.545,20.14,33.15,46.71,0.075,490.715,1
2.8911,2.67395,11.486,0.655,1.095,1.065,23.21,38.89,37.9,0.035,295.995,1
3.8047,2.7954,12.472,0.84,1.3,1.69,22.08,33.85,44.07,0.11,400.6,1
4.101,2.6767,12.759,0.92,1.46,1.58,23.31,36.77,39.91,0.09,373.28,0
4.1335,2.6395,12.838,0.93,1.44,1.62,23.29,36.1,40.61,0.09,370.51,0
3.9305,2.6188,12.575,0.89,1.35,1.56,23.32,35.49,41.18,0.11,417.52,0
4.1395,2.6342,12.72,0.92,1.35,1.74,22.83,33.74,43.43,0.12,430,0
4.0366,2.7534,12.742,0.84,1.32,1.71,21.77,34.14,44.09,0.13,500.17,0
4.0121,2.6889,12.726,0.93,1.39,1.56,23.97,35.85,40.18,0.13,381.13,0
4.5603,2.4136,12.853,0.89,1.5,2.03,20.22,34,45.78,0.11,414.32,0
4.3431,2.71,12.969,0.92,1.45,1.82,22.03,34.48,43.49,0.16,415.24,0
3.7009,2.5642,12.166,0.8,1.28,1.46,22.65,36.13,41.22,0.08,340.11,0
3.8163,2.8777,12.501,0.86,1.28,1.69,22.38,33.48,44.14,0.1,363.86,1
4.0819,2.8666,12.838,0.94,1.56,1.44,23.83,39.64,36.54,0.09,245.72,1
3.5116,2.755,12.19,0.73,1.24,1.35,22.01,37.47,40.52,0.07,367.78,0
3.3285,2.7992,12.078,0.73,1.18,1.23,23.1,37.58,39.33,0.07,351.87,0
3.1074,2.8324,11.94,0.66,1.19,1.07,22.62,40.68,36.7,0.05,316.24,0
3.3087,2.7108,11.921,0.64,1.12,1.47,19.89,34.7,45.41,0.1,438.75,1
3.0129,2.72,11.604,0.6,1.02,1.31,20.56,34.91,44.53,0.09,382.81,1
3.2954,2.6663,11.77,0.71,1.23,1.28,21.94,38.33,39.73,0.08,240.6,1
3.3854,2.6436,11.803,0.67,1.23,1.4,20.24,37.36,42.4,0.08,358.85,1
3.0089,2.6217,11.354,0.68,1.17,1.08,23.13,39.86,37.01,0.09,179.38,1
3.2304,2.6794,11.736,0.67,1.14,1.36,21.21,35.89,42.9,0.1,329.36,1
3.4153,2.5971,11.858,0.68,1.16,1.52,20.23,34.63,45.14,0.09,346.43,1
3.4766,2.7706,12.081,0.73,1.31,1.34,21.6,38.72,39.69,0.1,256.78,1
3.0801,2.6772,11.616,0.67,1.14,1.23,22.21,37.45,40.34,0.08,294.93,1
3.3742,2.626,11.806,0.7,1.16,1.47,21.09,34.82,44.09,0.11,367.13,1
2.757,2.7482,11.306,0.46,0.95,1.19,17.74,36.4,45.86,0.14,436.1,1
2.2988,3.1233,11.045,0.4,0.81,0.95,18.66,37.45,43.89,0.1,490.69,1
1.894,3.02,10.622,0.33,0.63,0.89,17.87,34.19,47.93,0.1,479.24,1
4.3379,2.758,13.048,0.91,1.41,2.04,20.88,32.4,46.73,0.03,350.98,0
3.5337,2.9048,12.395,0.79,1.41,1.21,23.18,41.38,35.44,0.01,231.77,0
3.8015,3.0314,12.8455,0.84,1.255,1.77,21.78,32.47,45.745,0.09,500.86,1
5.33115,2.89805,14.1305,1.265,1.87,2.15,23.93,35.375,40.695,0.105,374.76,1
3.4978,2.9281,12.359,0.8,1.18,1.53,22.87,33.68,43.45,0.09,381.29,1
2.8455,2.9426,11.771,0.6,0.99,1.07,22.44,37.17,40.39,0.12,298.41,1
3.6691,2.9335,12.689,0.79,1.33,1.35,22.68,38.37,38.95,0.09,360.75,1
3.0424,3.0106,12.151,0.62,1.05,1.18,21.7,36.94,41.36,0.12,368.5,1
4.4006,3.0112,13.293,1,1.51,1.83,23.03,34.83,42.14,0.12,453.46,1
3.2944,3.01105,12.104,0.78,1.145,1.335,23.905,35.115,40.975,0.09,401.735,1
3.79455,2.9148,12.499,0.915,1.345,1.54,24.095,35.39,40.51,0.14,385.105,1
3.6739,3.147,12.648,0.89,1.29,1.49,24.35,35.15,40.5,0.1,316.5,1
3.8191,2.6279,12.497,0.66,1.24,1.75,18.04,34.03,47.93,0.09,570.96,1
3.2676,2.8254,12.058,0.56,1.07,1.46,18.14,34.51,47.35,0.09,492.13,1
3.0556,2.7498,11.734,0.54,1.08,1.26,18.86,37.38,43.75,0.07,382.76,1
3.6284,2.7925,12.562,0.71,1.32,1.39,20.66,38.76,40.58,0.14,422.56,1
3.4898,2.7652,12.375,0.67,1.24,1.33,20.63,38.33,41.04,0.13,483.75,1
2.7459,2.8212,11.692,0.61,0.97,1.07,22.98,36.76,40.26,0.13,369.99,1
4.772,2.7,13.255,0.86,1.54,2.2,18.76,33.43,47.81,0.18,647.99,0
3.2531,2.7797,11.677,0.67,1.22,1.25,21.48,38.79,39.73,0.13,278.14,0
3.3955,2.6489,12.026,0.63,1.18,1.39,19.74,36.88,43.38,0.12,441.36,1
1.8662,2.7127,10.461,0.4,0.67,0.7,22.68,37.71,39.61,0.1,327.13,1
2.9568,2.8961,11.885,0.61,0.98,1.31,21.1,33.8,45.1,0.12,430.35,1
3.1127,2.6051,11.645,0.61,1.11,1.2,20.74,38.04,41.22,0.11,330.86,1
2.7891,2.6803,11.363,0.54,0.96,1.1,20.7,37.04,42.26,0.12,365.17,1
2.9554,2.66,11.531,0.6,1,1.29,20.67,34.6,44.73,0.12,423.65,1
4.1432,2.9042,13.049,0.9,1.53,1.57,22.6,38.24,39.16,0.06,283.03,0
3.9591,2.9851,13.042,0.8,1.48,1.51,21.19,38.98,39.83,0.06,322.44,0
4.1564,2.8456,12.999,0.85,1.58,1.58,21.14,39.39,39.47,0.08,277.59,0
3.8499,2.768,12.779,0.83,1.44,1.4,22.6,39.3,38.1,0.11,309.05,1
3.8644,2.8274,12.694,0.77,1.45,1.43,20.99,39.82,39.18,0.16,350.94,1
3.3306,2.8049,12.317,0.71,1.25,1.17,22.81,39.9,37.29,0.14,322.28,1
2.7829,2.8982,11.566,0.6,1.03,1.01,22.68,39,38.32,0.1,249.02,1
3.6544,2.964,12.463,0.81,1.34,1.4,22.88,37.76,39.36,0.12,356.03,1
3.675,2.9575,12.466,0.82,1.48,1.22,23.29,42.06,34.64,0.1,151.02,1
3.2577,3.0292,12.105,0.76,1.3,1.02,24.61,42.34,33.04,0.1,157.07,1
3.8476,2.7112,12.438,0.81,1.47,1.51,21.3,38.84,39.86,0.17,398.96,1
5.0083,2.7777,13.71,1.13,1.99,1.8,22.99,40.42,36.6,0.17,210.29,1
4.1893,2.8826,12.94,0.91,1.55,1.61,22.43,38.02,39.55,0.17,372.3,1
3.5109,2.8347,12.392,0.73,1.37,1.28,21.69,40.52,37.79,0.11,327.76,1
3.298,2.4123,11.558,0.63,1.35,1.18,19.95,42.76,37.29,0.03,219.08,0
3.6307,2.9042,12.463,0.81,1.55,1.15,23.14,44.12,32.74,0.05,244.25,0
3.7343,2.9141,12.558,0.77,1.51,1.37,21.06,41.34,37.6,0.07,329.71,0
3.0077,2.5283,11.28,0.7,1.09,1.07,24.41,38.1,37.49,0.09,263.41,1
3.0085,2.5499,11.314,0.67,1.09,1.11,23.25,37.94,38.8,0.08,190.59,1
3.0874,2.6802,11.599,0.71,1.16,1.09,24.12,39.07,36.81,0.1,288.7,1
3.0206,2.3064,11.048,0.68,1.14,1.1,23.24,39.11,37.65,0.09,174,1
3.2586,2.6656,11.91,0.6,1.06,1.44,19.21,34.27,46.52,0.12,481.52,1
3.2646,2.7093,11.97,0.64,1.08,1.38,20.72,34.87,44.41,0.09,433.78,1
3.6125,2.6995,12.429,0.62,1.15,1.62,18.24,33.91,47.85,0.14,592.5,1
3.7197,2.4992,12.076,0.85,1.4,1.39,23.23,38.44,38.33,0.09,163.44,0
3.4694,2.6148,11.95,0.76,1.32,1.28,22.51,39.4,38.09,0.13,229.1,0
3.3857,2.532,11.718,0.75,1.28,1.2,23.31,39.63,37.06,0.12,147.26,0
3.6104,2.8297,12.435,0.68,1.35,1.39,20.04,39.38,40.58,0.08,288.62,0
3.5941,2.9009,12.513,0.76,1.29,1.5,21.46,36.41,42.13,0.09,308.81,0
3.8705,2.8552,12.661,0.78,1.29,1.75,20.39,33.73,45.88,0.15,390.13,0
4.1799,2.8878,12.551,0.87,1.42,1.83,21.14,34.49,44.36,0.11,351.39,1
4.8433,2.9697,13.373,0.97,1.55,2.27,20.27,32.31,47.42,0.16,460.91,1
1.765,3.0566,10.488,0.39,0.63,0.73,22.44,35.75,41.81,0.06,239.88,1
3.0311,2.9277,11.544,0.64,1.06,1.27,21.59,35.79,42.62,0.09,233.85,1
3.0113,2.9254,11.453,0.65,1.08,1.29,21.53,35.69,42.77,0.08,172.38,1
4.0607,3.2745,13.164,0.96,1.15,1.87,24.21,28.89,46.9,0.06,476.06,1
0.961,3.0045,9.58,0.23,0.36,0.36,24.3,37.95,37.75,0.05,158.81,1
